"time","Ribosome","coli Pol","coli Pol-P","coli Pol-2.0","coli Pol-P-2.0","tabasco_id","sim_count"
375,1.21,0,56.33,0,1559.32,"gp5.5",2058.22
380,1.23,0,52.57,0,1563.48,"gp5.5",2133.47
385,1.4,0,48.75,0,1568.94,"gp5.5",2207.57
390,1.2,0,45.01,0,1574.04,"gp5.5",2281.94
395,1.03,0,42.16,0,1578.36,"gp5.5",2354.97
400,1.02,0,39.22,0,1583.15,"gp5.5",2430.19
405,1.03,0,37.05,0,1588,"gp5.5",2504.73
410,1.04,0,35.66,0,1591.02,"gp5.5",2578.59
415,0.9,0,32.51,0,1596.04,"gp5.5",2652.92
420,0.85,0,30.96,0,1599.54,"gp5.5",2727.26
425,0.92,0,29.91,0,1602.01,"gp5.5",2801.2
430,0.9,0,28.84,0,1604.56,"gp5.5",2876.01
435,0.85,0,26.77,0,1607.87,"gp5.5",2950.49
440,0.78,0,25.03,0,1611.86,"gp5.5",3025.28
445,0.75,0,23.82,0,1614.38,"gp5.5",3099.65
450,0.82,0,24.34,0,1615.5,"gp5.5",3174.28
455,0.92,0,23.05,0,1619.11,"gp5.5",3247.98
460,0.69,0,22.33,0,1622.23,"gp5.5",3321.64
465,0.69,0,22.06,0,1624.2,"gp5.5",3395.1
470,0.83,0,20.41,0,1627.6,"gp5.5",3469.42
475,0.68,0,19.93,0,1629.6,"gp5.5",3543.95
480,0.68,0,18.79,0,1633.71,"gp5.5",3617.87
485,0.68,0,19.27,0,1635.26,"gp5.5",3691.93
490,0.84,0,18.19,0,1638.44,"gp5.5",3767.73
495,0.44,0,18.01,0,1640.07,"gp5.5",3842.64
500,0.57,0,17.94,0,1642.14,"gp5.5",3916.51
505,0.75,0,16.84,0,1645.44,"gp5.5",3990.65
510,0.61,0,16.36,0,1647.84,"gp5.5",4064.89
515,0.71,0,16.36,0,1650.09,"gp5.5",4140.09
520,0.58,0,15.93,0,1652.71,"gp5.5",4214.55
525,0.55,0,15.17,0,1655.34,"gp5.5",4289.38
530,0.67,0,15.07,0,1657.99,"gp5.5",4363.34
535,0.61,0,14.87,0,1659.83,"gp5.5",4437.87
540,0.56,0,14.75,0,1661.86,"gp5.5",4512.25
545,0.64,0,13.7,0,1664.34,"gp5.5",4587.49
550,0.58,0,13.61,0,1665.12,"gp5.5",4662.79
555,0.48,0,13.58,0,1666.71,"gp5.5",4738.51
560,0.58,0,13.29,0,1667.93,"gp5.5",4814.05
565,0.56,0,12.42,0,1669.59,"gp5.5",4889.23
570,0.48,0,12.49,0,1670.31,"gp5.5",4963.93
575,0.58,0,12.89,0,1670.98,"gp5.5",5037.56
580,0.46,0,12.31,0,1673.19,"gp5.5",5112.67
585,0.5,0,11.67,0,1674.66,"gp5.5",5188.39
590,0.64,0,12.54,0,1675.71,"gp5.5",5263.79
595,0.63,0,11.58,0,1677.73,"gp5.5",5339.21
600,0.5,0,11.49,0,1678.99,"gp5.5",5415.1
0,10000,1800,0,0,0,"gp5.7",0
5,10000,1800,0,0,0,"gp5.7",0
10,10000,1794.32,0,0,0,"gp5.7",0
15,9999.88,1787.69,0,0,0,"gp5.7",0
16,10000,1792,0,0,0,"gp5.7",0
20,9996.4,1781.81,0,0,0,"gp5.7",0
25,9985.92,1775.14,0,0,0,"gp5.7",0
30,9965.22,1768.19,0,0,0,"gp5.7",0
35,9931.95,1759.87,0,0,0,"gp5.7",0
40,9888.37,1751.59,0,0,0,"gp5.7",0
45,9834.83,1743.19,0,0,0,"gp5.7",0
50,9772.85,1734.89,0,0,0,"gp5.7",0
55,9700.29,1726.26,0,0,0,"gp5.7",0
60,9618.48,1717.81,0,0,0,"gp5.7",0
65,9528.51,1709.23,0.2,0,0,"gp5.7",0
70,9425.58,1696.65,2.88,0,0,"gp5.7",0
75,9310.64,1678.99,11.38,0,0,"gp5.7",0
80,9184.05,1651.99,28.58,0,0,"gp5.7",0
85,9047.87,1616.93,54.2,0,0,"gp5.7",0
90,8901.43,1573.93,87.49,0,0,"gp5.7",0
95,8747.36,1520.43,131.15,0,0,"gp5.7",0
100,8580.24,1458.42,183.91,0,0,"gp5.7",0
105,8399.2,1387.18,245.53,0,0,"gp5.7",0
110,8210.11,1306.9,317.25,0,0,"gp5.7",0
115,8013.95,1218.01,397.05,0,0,"gp5.7",0
120,7808.99,1119.02,486.94,0,0,"gp5.7",0
125,7589.09,1012.07,586.05,0,0,"gp5.7",0
130,7366.61,896.2,694.11,0,0,"gp5.7",0
135,7133.24,771.67,810.74,0,0,"gp5.7",0
140,6890.5,638.94,936.37,0,0,"gp5.7",0
145,6631.43,496.41,1071.94,0,0,"gp5.7",0
150,6355.45,348.52,1213.52,0,0,"gp5.7",0
155,6066.29,197.79,1358.17,0,0,"gp5.7",0
160,5765.1,69.69,1480.47,0,0,"gp5.7",0
165,5442.02,15.67,1529.8,0,0,"gp5.7",0
170,5104.03,1.24,1540.83,0,0,"gp5.7",0
175,4727.34,0.01,1540.39,0,0.21,"gp5.7",0
180,4310.47,0.01,1538.2,0,2.31,"gp5.7",0
185,3825.17,0.03,1532.54,0,9.72,"gp5.7",0
190,3268.89,0.01,1519.7,0,25.3,"gp5.7",0
195,2630.58,0,1497.26,0,50.28,"gp5.7",0
200,1884.23,0.03,1462.4,0,87.23,"gp5.7",0
205,1072.83,0.01,1417.81,0,134.91,"gp5.7",0
210,387.09,0.01,1360.34,0,196.44,"gp5.7",0.07
215,85.04,0,1292.96,0,267.66,"gp5.7",1.36
220,24.61,0.01,1224.17,0,340.55,"gp5.7",6.49
225,15.18,0.01,1158.86,0,410.1,"gp5.7",17.58
230,11.73,0.01,1095.06,0,477.91,"gp5.7",37.04
235,9.48,0.02,1031.89,0,545.22,"gp5.7",64.66
240,7.85,0,970.91,0,609.96,"gp5.7",102
245,6.79,0,910.53,0,673.15,"gp5.7",146.46
250,6.18,0.01,853.83,0,732.46,"gp5.7",197.16
255,5.18,0,798.73,0,791.12,"gp5.7",253.57
260,4.75,0,744.84,0,847.76,"gp5.7",315.87
265,4.38,0,690.19,0,904.29,"gp5.7",378.79
270,4.18,0.01,638.96,0,957.58,"gp5.7",446.22
275,3.61,0.01,587.59,0,1010.9,"gp5.7",515.05
280,3.77,0,536.82,0,1062.93,"gp5.7",586.5
285,2.98,0,489.9,0,1111.69,"gp5.7",660.07
290,3.12,0.01,441.01,0,1161.08,"gp5.7",735.18
295,2.94,0,397.09,0,1205.86,"gp5.7",810.39
300,2.53,0,354.86,0,1249.44,"gp5.7",886.84
305,2.51,0,316.82,0,1288.96,"gp5.7",964.4
310,2.1,0,279.48,0,1326.83,"gp5.7",1041.02
315,2.11,0,246.36,0,1360.41,"gp5.7",1120.05
320,2.05,0,215.61,0,1391.69,"gp5.7",1197.69
325,1.75,0,188.4,0,1419.65,"gp5.7",1273.6
330,1.87,0,164,0,1444.39,"gp5.7",1350.27
335,1.75,0,144.85,0,1464.7,"gp5.7",1428.38
340,1.76,0,126.55,0,1483.68,"gp5.7",1505.51
345,1.47,0,111.91,0,1499.63,"gp5.7",1582.49
350,1.26,0,98.62,0,1513.89,"gp5.7",1659.22
355,1.36,0,86.8,0,1526.82,"gp5.7",1735.12
360,1.16,0,77.71,0,1536.05,"gp5.7",1810.01
365,1.44,0,69.42,0,1544.81,"gp5.7",1885.19
370,1.31,0,62.69,0,1552.33,"gp5.7",1959.86
375,1.21,0,56.33,0,1559.32,"gp5.7",2035.48
380,1.23,0,52.57,0,1563.48,"gp5.7",2108.49
385,1.4,0,48.75,0,1568.94,"gp5.7",2181.99
390,1.2,0,45.01,0,1574.04,"gp5.7",2256.79
395,1.03,0,42.16,0,1578.36,"gp5.7",2329.74
400,1.02,0,39.22,0,1583.15,"gp5.7",2405.1
405,1.03,0,37.05,0,1588,"gp5.7",2479.08
410,1.04,0,35.66,0,1591.02,"gp5.7",2553.37
415,0.9,0,32.51,0,1596.04,"gp5.7",2627.78
420,0.85,0,30.96,0,1599.54,"gp5.7",2702.6
425,0.92,0,29.91,0,1602.01,"gp5.7",2775.96
430,0.9,0,28.84,0,1604.56,"gp5.7",2850.83
435,0.85,0,26.77,0,1607.87,"gp5.7",2925.13
440,0.78,0,25.03,0,1611.86,"gp5.7",2999
445,0.75,0,23.82,0,1614.38,"gp5.7",3072
450,0.82,0,24.34,0,1615.5,"gp5.7",3145.9
455,0.92,0,23.05,0,1619.11,"gp5.7",3219.23
460,0.69,0,22.33,0,1622.23,"gp5.7",3294.31
465,0.69,0,22.06,0,1624.2,"gp5.7",3367.03
470,0.83,0,20.41,0,1627.6,"gp5.7",3442.13
475,0.68,0,19.93,0,1629.6,"gp5.7",3515.47
480,0.68,0,18.79,0,1633.71,"gp5.7",3589.36
485,0.68,0,19.27,0,1635.26,"gp5.7",3663.47
490,0.84,0,18.19,0,1638.44,"gp5.7",3738.13
495,0.44,0,18.01,0,1640.07,"gp5.7",3812.25
500,0.57,0,17.94,0,1642.14,"gp5.7",3886.96
505,0.75,0,16.84,0,1645.44,"gp5.7",3960.89
510,0.61,0,16.36,0,1647.84,"gp5.7",4034.77
515,0.71,0,16.36,0,1650.09,"gp5.7",4110.29
520,0.58,0,15.93,0,1652.71,"gp5.7",4184.88
525,0.55,0,15.17,0,1655.34,"gp5.7",4260.34
530,0.67,0,15.07,0,1657.99,"gp5.7",4333.56
535,0.61,0,14.87,0,1659.83,"gp5.7",4407.82
540,0.56,0,14.75,0,1661.86,"gp5.7",4483.42
545,0.64,0,13.7,0,1664.34,"gp5.7",4558.03
550,0.58,0,13.61,0,1665.12,"gp5.7",4631.88
555,0.48,0,13.58,0,1666.71,"gp5.7",4708.03
560,0.58,0,13.29,0,1667.93,"gp5.7",4782.66
565,0.56,0,12.42,0,1669.59,"gp5.7",4859.03
570,0.48,0,12.49,0,1670.31,"gp5.7",4933.1
575,0.58,0,12.89,0,1670.98,"gp5.7",5008.99
580,0.46,0,12.31,0,1673.19,"gp5.7",5083.86
585,0.5,0,11.67,0,1674.66,"gp5.7",5158.88
590,0.64,0,12.54,0,1675.71,"gp5.7",5232.59
595,0.63,0,11.58,0,1677.73,"gp5.7",5308.67
600,0.5,0,11.49,0,1678.99,"gp5.7",5385.37
0,10000,1800,0,0,0,"gp5.9",0
5,10000,1800,0,0,0,"gp5.9",0
10,10000,1794.32,0,0,0,"gp5.9",0
15,9999.88,1787.69,0,0,0,"gp5.9",0
16,10000,1792,0,0,0,"gp5.9",0
20,9996.4,1781.81,0,0,0,"gp5.9",0
25,9985.92,1775.14,0,0,0,"gp5.9",0
30,9965.22,1768.19,0,0,0,"gp5.9",0
35,9931.95,1759.87,0,0,0,"gp5.9",0
40,9888.37,1751.59,0,0,0,"gp5.9",0
45,9834.83,1743.19,0,0,0,"gp5.9",0
50,9772.85,1734.89,0,0,0,"gp5.9",0
55,9700.29,1726.26,0,0,0,"gp5.9",0
60,9618.48,1717.81,0,0,0,"gp5.9",0
65,9528.51,1709.23,0.2,0,0,"gp5.9",0
70,9425.58,1696.65,2.88,0,0,"gp5.9",0
75,9310.64,1678.99,11.38,0,0,"gp5.9",0
80,9184.05,1651.99,28.58,0,0,"gp5.9",0
85,9047.87,1616.93,54.2,0,0,"gp5.9",0
90,8901.43,1573.93,87.49,0,0,"gp5.9",0
95,8747.36,1520.43,131.15,0,0,"gp5.9",0
100,8580.24,1458.42,183.91,0,0,"gp5.9",0
105,8399.2,1387.18,245.53,0,0,"gp5.9",0
110,8210.11,1306.9,317.25,0,0,"gp5.9",0
115,8013.95,1218.01,397.05,0,0,"gp5.9",0
120,7808.99,1119.02,486.94,0,0,"gp5.9",0
125,7589.09,1012.07,586.05,0,0,"gp5.9",0
130,7366.61,896.2,694.11,0,0,"gp5.9",0
135,7133.24,771.67,810.74,0,0,"gp5.9",0
140,6890.5,638.94,936.37,0,0,"gp5.9",0
145,6631.43,496.41,1071.94,0,0,"gp5.9",0
150,6355.45,348.52,1213.52,0,0,"gp5.9",0
155,6066.29,197.79,1358.17,0,0,"gp5.9",0
160,5765.1,69.69,1480.47,0,0,"gp5.9",0
165,5442.02,15.67,1529.8,0,0,"gp5.9",0
170,5104.03,1.24,1540.83,0,0,"gp5.9",0
175,4727.34,0.01,1540.39,0,0.21,"gp5.9",0
180,4310.47,0.01,1538.2,0,2.31,"gp5.9",0
185,3825.17,0.03,1532.54,0,9.72,"gp5.9",0
190,3268.89,0.01,1519.7,0,25.3,"gp5.9",0
195,2630.58,0,1497.26,0,50.28,"gp5.9",0
200,1884.23,0.03,1462.4,0,87.23,"gp5.9",0
205,1072.83,0.01,1417.81,0,134.91,"gp5.9",0
210,387.09,0.01,1360.34,0,196.44,"gp5.9",0.1
215,85.04,0,1292.96,0,267.66,"gp5.9",1.35
220,24.61,0.01,1224.17,0,340.55,"gp5.9",5.91
225,15.18,0.01,1158.86,0,410.1,"gp5.9",16.94
230,11.73,0.01,1095.06,0,477.91,"gp5.9",36.17
235,9.48,0.02,1031.89,0,545.22,"gp5.9",65.35
240,7.85,0,970.91,0,609.96,"gp5.9",102.32
245,6.79,0,910.53,0,673.15,"gp5.9",145.75
250,6.18,0.01,853.83,0,732.46,"gp5.9",196.56
255,5.18,0,798.73,0,791.12,"gp5.9",251.91
260,4.75,0,744.84,0,847.76,"gp5.9",312.15
265,4.38,0,690.19,0,904.29,"gp5.9",376.04
270,4.18,0.01,638.96,0,957.58,"gp5.9",443.27
275,3.61,0.01,587.59,0,1010.9,"gp5.9",511.82
280,3.77,0,536.82,0,1062.93,"gp5.9",582.66
285,2.98,0,489.9,0,1111.69,"gp5.9",654.29
290,3.12,0.01,441.01,0,1161.08,"gp5.9",727.57
295,2.94,0,397.09,0,1205.86,"gp5.9",803.28
300,2.53,0,354.86,0,1249.44,"gp5.9",878.16
305,2.51,0,316.82,0,1288.96,"gp5.9",954.71
310,2.1,0,279.48,0,1326.83,"gp5.9",1032.22
315,2.11,0,246.36,0,1360.41,"gp5.9",1109.33
320,2.05,0,215.61,0,1391.69,"gp5.9",1185.75
325,1.75,0,188.4,0,1419.65,"gp5.9",1263.2
330,1.87,0,164,0,1444.39,"gp5.9",1340.31
335,1.75,0,144.85,0,1464.7,"gp5.9",1415.93
340,1.76,0,126.55,0,1483.68,"gp5.9",1492.32
345,1.47,0,111.91,0,1499.63,"gp5.9",1568.95
350,1.26,0,98.62,0,1513.89,"gp5.9",1644.22
355,1.36,0,86.8,0,1526.82,"gp5.9",1719.5
360,1.16,0,77.71,0,1536.05,"gp5.9",1794.83
365,1.44,0,69.42,0,1544.81,"gp5.9",1870.49
370,1.31,0,62.69,0,1552.33,"gp5.9",1946.57
375,1.21,0,56.33,0,1559.32,"gp5.9",2021.53
380,1.23,0,52.57,0,1563.48,"gp5.9",2094.92
385,1.4,0,48.75,0,1568.94,"gp5.9",2168.15
390,1.2,0,45.01,0,1574.04,"gp5.9",2241.75
395,1.03,0,42.16,0,1578.36,"gp5.9",2316.01
400,1.02,0,39.22,0,1583.15,"gp5.9",2388.91
405,1.03,0,37.05,0,1588,"gp5.9",2462.18
410,1.04,0,35.66,0,1591.02,"gp5.9",2535.33
415,0.9,0,32.51,0,1596.04,"gp5.9",2608.2
420,0.85,0,30.96,0,1599.54,"gp5.9",2682.45
425,0.92,0,29.91,0,1602.01,"gp5.9",2756.48
430,0.9,0,28.84,0,1604.56,"gp5.9",2828.63
435,0.85,0,26.77,0,1607.87,"gp5.9",2901.74
440,0.78,0,25.03,0,1611.86,"gp5.9",2973.88
445,0.75,0,23.82,0,1614.38,"gp5.9",3046.32
450,0.82,0,24.34,0,1615.5,"gp5.9",3120.06
455,0.92,0,23.05,0,1619.11,"gp5.9",3194.25
460,0.69,0,22.33,0,1622.23,"gp5.9",3266.78
465,0.69,0,22.06,0,1624.2,"gp5.9",3339.12
470,0.83,0,20.41,0,1627.6,"gp5.9",3412.3
475,0.68,0,19.93,0,1629.6,"gp5.9",3485.17
480,0.68,0,18.79,0,1633.71,"gp5.9",3559.64
485,0.68,0,19.27,0,1635.26,"gp5.9",3632.38
490,0.84,0,18.19,0,1638.44,"gp5.9",3705.22
495,0.44,0,18.01,0,1640.07,"gp5.9",3779.11
500,0.57,0,17.94,0,1642.14,"gp5.9",3853.06
505,0.75,0,16.84,0,1645.44,"gp5.9",3927.75
510,0.61,0,16.36,0,1647.84,"gp5.9",4001.53
515,0.71,0,16.36,0,1650.09,"gp5.9",4075.51
520,0.58,0,15.93,0,1652.71,"gp5.9",4150.93
525,0.55,0,15.17,0,1655.34,"gp5.9",4224.6
530,0.67,0,15.07,0,1657.99,"gp5.9",4299.75
535,0.61,0,14.87,0,1659.83,"gp5.9",4374.4
540,0.56,0,14.75,0,1661.86,"gp5.9",4448.34
545,0.64,0,13.7,0,1664.34,"gp5.9",4524.8
550,0.58,0,13.61,0,1665.12,"gp5.9",4598.23
555,0.48,0,13.58,0,1666.71,"gp5.9",4671.43
560,0.58,0,13.29,0,1667.93,"gp5.9",4744.53
565,0.56,0,12.42,0,1669.59,"gp5.9",4818.45
570,0.48,0,12.49,0,1670.31,"gp5.9",4892.16
575,0.58,0,12.89,0,1670.98,"gp5.9",4967.21
580,0.46,0,12.31,0,1673.19,"gp5.9",5042.68
585,0.5,0,11.67,0,1674.66,"gp5.9",5117.12
590,0.64,0,12.54,0,1675.71,"gp5.9",5192.11
595,0.63,0,11.58,0,1677.73,"gp5.9",5266.27
600,0.5,0,11.49,0,1678.99,"gp5.9",5339.44
0,10000,1800,0,0,0,"gp6.0",0
5,10000,1800,0,0,0,"gp6.0",0
10,10000,1794.32,0,0,0,"gp6.0",0
15,9999.88,1787.69,0,0,0,"gp6.0",0
16,10000,1792,0,0,0,"gp6.0",0
20,9996.4,1781.81,0,0,0,"gp6.0",0
25,9985.92,1775.14,0,0,0,"gp6.0",0
30,9965.22,1768.19,0,0,0,"gp6.0",0
35,9931.95,1759.87,0,0,0,"gp6.0",0
40,9888.37,1751.59,0,0,0,"gp6.0",0
45,9834.83,1743.19,0,0,0,"gp6.0",0
50,9772.85,1734.89,0,0,0,"gp6.0",0
55,9700.29,1726.26,0,0,0,"gp6.0",0
60,9618.48,1717.81,0,0,0,"gp6.0",0
65,9528.51,1709.23,0.2,0,0,"gp6.0",0
70,9425.58,1696.65,2.88,0,0,"gp6.0",0
75,9310.64,1678.99,11.38,0,0,"gp6.0",0
80,9184.05,1651.99,28.58,0,0,"gp6.0",0
85,9047.87,1616.93,54.2,0,0,"gp6.0",0
90,8901.43,1573.93,87.49,0,0,"gp6.0",0
95,8747.36,1520.43,131.15,0,0,"gp6.0",0
100,8580.24,1458.42,183.91,0,0,"gp6.0",0
105,8399.2,1387.18,245.53,0,0,"gp6.0",0
110,8210.11,1306.9,317.25,0,0,"gp6.0",0
115,8013.95,1218.01,397.05,0,0,"gp6.0",0
120,7808.99,1119.02,486.94,0,0,"gp6.0",0
125,7589.09,1012.07,586.05,0,0,"gp6.0",0
130,7366.61,896.2,694.11,0,0,"gp6.0",0
135,7133.24,771.67,810.74,0,0,"gp6.0",0
140,6890.5,638.94,936.37,0,0,"gp6.0",0
145,6631.43,496.41,1071.94,0,0,"gp6.0",0
150,6355.45,348.52,1213.52,0,0,"gp6.0",0
155,6066.29,197.79,1358.17,0,0,"gp6.0",0
160,5765.1,69.69,1480.47,0,0,"gp6.0",0
165,5442.02,15.67,1529.8,0,0,"gp6.0",0
170,5104.03,1.24,1540.83,0,0,"gp6.0",0
175,4727.34,0.01,1540.39,0,0.21,"gp6.0",0
180,4310.47,0.01,1538.2,0,2.31,"gp6.0",0
185,3825.17,0.03,1532.54,0,9.72,"gp6.0",0
190,3268.89,0.01,1519.7,0,25.3,"gp6.0",0
195,2630.58,0,1497.26,0,50.28,"gp6.0",0
200,1884.23,0.03,1462.4,0,87.23,"gp6.0",0
205,1072.83,0.01,1417.81,0,134.91,"gp6.0",0
210,387.09,0.01,1360.34,0,196.44,"gp6.0",0
215,85.04,0,1292.96,0,267.66,"gp6.0",0
220,24.61,0.01,1224.17,0,340.55,"gp6.0",0
225,15.18,0.01,1158.86,0,410.1,"gp6.0",0
230,11.73,0.01,1095.06,0,477.91,"gp6.0",0.53
235,9.48,0.02,1031.89,0,545.22,"gp6.0",3.42
240,7.85,0,970.91,0,609.96,"gp6.0",11.1
245,6.79,0,910.53,0,673.15,"gp6.0",25.93
250,6.18,0.01,853.83,0,732.46,"gp6.0",49.57
255,5.18,0,798.73,0,791.12,"gp6.0",82.06
260,4.75,0,744.84,0,847.76,"gp6.0",121.95
265,4.38,0,690.19,0,904.29,"gp6.0",168.71
270,4.18,0.01,638.96,0,957.58,"gp6.0",221.14
275,3.61,0.01,587.59,0,1010.9,"gp6.0",277.87
280,3.77,0,536.82,0,1062.93,"gp6.0",339.11
285,2.98,0,489.9,0,1111.69,"gp6.0",403.15
290,3.12,0.01,441.01,0,1161.08,"gp6.0",468.94
295,2.94,0,397.09,0,1205.86,"gp6.0",536.94
300,2.53,0,354.86,0,1249.44,"gp6.0",607.72
305,2.51,0,316.82,0,1288.96,"gp6.0",681.11
310,2.1,0,279.48,0,1326.83,"gp6.0",756.23
315,2.11,0,246.36,0,1360.41,"gp6.0",831.4
320,2.05,0,215.61,0,1391.69,"gp6.0",905.9
325,1.75,0,188.4,0,1419.65,"gp6.0",982.42
330,1.87,0,164,0,1444.39,"gp6.0",1058.36
335,1.75,0,144.85,0,1464.7,"gp6.0",1134.77
340,1.76,0,126.55,0,1483.68,"gp6.0",1211.07
345,1.47,0,111.91,0,1499.63,"gp6.0",1287.78
350,1.26,0,98.62,0,1513.89,"gp6.0",1363.32
355,1.36,0,86.8,0,1526.82,"gp6.0",1437.94
360,1.16,0,77.71,0,1536.05,"gp6.0",1513.56
365,1.44,0,69.42,0,1544.81,"gp6.0",1588.95
370,1.31,0,62.69,0,1552.33,"gp6.0",1665.77
375,1.21,0,56.33,0,1559.32,"gp6.0",1740.96
380,1.23,0,52.57,0,1563.48,"gp6.0",1816.7
385,1.4,0,48.75,0,1568.94,"gp6.0",1891.27
390,1.2,0,45.01,0,1574.04,"gp6.0",1966.36
395,1.03,0,42.16,0,1578.36,"gp6.0",2039.72
400,1.02,0,39.22,0,1583.15,"gp6.0",2114.16
405,1.03,0,37.05,0,1588,"gp6.0",2187.73
410,1.04,0,35.66,0,1591.02,"gp6.0",2260.73
415,0.9,0,32.51,0,1596.04,"gp6.0",2333.11
420,0.85,0,30.96,0,1599.54,"gp6.0",2406.35
425,0.92,0,29.91,0,1602.01,"gp6.0",2479.77
430,0.9,0,28.84,0,1604.56,"gp6.0",2552.36
435,0.85,0,26.77,0,1607.87,"gp6.0",2624.8
440,0.78,0,25.03,0,1611.86,"gp6.0",2698.15
445,0.75,0,23.82,0,1614.38,"gp6.0",2771.42
450,0.82,0,24.34,0,1615.5,"gp6.0",2845.18
455,0.92,0,23.05,0,1619.11,"gp6.0",2918.84
460,0.69,0,22.33,0,1622.23,"gp6.0",2990.71
465,0.69,0,22.06,0,1624.2,"gp6.0",3063.35
470,0.83,0,20.41,0,1627.6,"gp6.0",3136.71
475,0.68,0,19.93,0,1629.6,"gp6.0",3209.75
480,0.68,0,18.79,0,1633.71,"gp6.0",3282.92
485,0.68,0,19.27,0,1635.26,"gp6.0",3356.52
490,0.84,0,18.19,0,1638.44,"gp6.0",3430.26
495,0.44,0,18.01,0,1640.07,"gp6.0",3503.79
500,0.57,0,17.94,0,1642.14,"gp6.0",3577.55
505,0.75,0,16.84,0,1645.44,"gp6.0",3651.08
510,0.61,0,16.36,0,1647.84,"gp6.0",3727.1
515,0.71,0,16.36,0,1650.09,"gp6.0",3801.73
520,0.58,0,15.93,0,1652.71,"gp6.0",3873.43
525,0.55,0,15.17,0,1655.34,"gp6.0",3945.6
530,0.67,0,15.07,0,1657.99,"gp6.0",4020.3
535,0.61,0,14.87,0,1659.83,"gp6.0",4093.24
540,0.56,0,14.75,0,1661.86,"gp6.0",4166.3
545,0.64,0,13.7,0,1664.34,"gp6.0",4238.87
550,0.58,0,13.61,0,1665.12,"gp6.0",4312.42
555,0.48,0,13.58,0,1666.71,"gp6.0",4387.67
560,0.58,0,13.29,0,1667.93,"gp6.0",4462.17
565,0.56,0,12.42,0,1669.59,"gp6.0",4535.9
570,0.48,0,12.49,0,1670.31,"gp6.0",4609.16
575,0.58,0,12.89,0,1670.98,"gp6.0",4683.58
580,0.46,0,12.31,0,1673.19,"gp6.0",4757.77
585,0.5,0,11.67,0,1674.66,"gp6.0",4832.76
590,0.64,0,12.54,0,1675.71,"gp6.0",4906.88
595,0.63,0,11.58,0,1677.73,"gp6.0",4981.66
600,0.5,0,11.49,0,1678.99,"gp6.0",5056.12
0,10000,1800,0,0,0,"gp6.3",0
5,10000,1800,0,0,0,"gp6.3",0
10,10000,1794.32,0,0,0,"gp6.3",0
15,9999.88,1787.69,0,0,0,"gp6.3",0
16,10000,1792,0,0,0,"gp6.3",0
20,9996.4,1781.81,0,0,0,"gp6.3",0
25,9985.92,1775.14,0,0,0,"gp6.3",0
30,9965.22,1768.19,0,0,0,"gp6.3",0
35,9931.95,1759.87,0,0,0,"gp6.3",0
40,9888.37,1751.59,0,0,0,"gp6.3",0
45,9834.83,1743.19,0,0,0,"gp6.3",0
50,9772.85,1734.89,0,0,0,"gp6.3",0
55,9700.29,1726.26,0,0,0,"gp6.3",0
60,9618.48,1717.81,0,0,0,"gp6.3",0
65,9528.51,1709.23,0.2,0,0,"gp6.3",0
70,9425.58,1696.65,2.88,0,0,"gp6.3",0
75,9310.64,1678.99,11.38,0,0,"gp6.3",0
80,9184.05,1651.99,28.58,0,0,"gp6.3",0
85,9047.87,1616.93,54.2,0,0,"gp6.3",0
90,8901.43,1573.93,87.49,0,0,"gp6.3",0
95,8747.36,1520.43,131.15,0,0,"gp6.3",0
100,8580.24,1458.42,183.91,0,0,"gp6.3",0
105,8399.2,1387.18,245.53,0,0,"gp6.3",0
110,8210.11,1306.9,317.25,0,0,"gp6.3",0
115,8013.95,1218.01,397.05,0,0,"gp6.3",0
120,7808.99,1119.02,486.94,0,0,"gp6.3",0
125,7589.09,1012.07,586.05,0,0,"gp6.3",0
130,7366.61,896.2,694.11,0,0,"gp6.3",0
135,7133.24,771.67,810.74,0,0,"gp6.3",0
140,6890.5,638.94,936.37,0,0,"gp6.3",0
145,6631.43,496.41,1071.94,0,0,"gp6.3",0
150,6355.45,348.52,1213.52,0,0,"gp6.3",0
155,6066.29,197.79,1358.17,0,0,"gp6.3",0
160,5765.1,69.69,1480.47,0,0,"gp6.3",0
165,5442.02,15.67,1529.8,0,0,"gp6.3",0
170,5104.03,1.24,1540.83,0,0,"gp6.3",0
175,4727.34,0.01,1540.39,0,0.21,"gp6.3",0
180,4310.47,0.01,1538.2,0,2.31,"gp6.3",0
185,3825.17,0.03,1532.54,0,9.72,"gp6.3",0
190,3268.89,0.01,1519.7,0,25.3,"gp6.3",0
195,2630.58,0,1497.26,0,50.28,"gp6.3",0
200,1884.23,0.03,1462.4,0,87.23,"gp6.3",0
205,1072.83,0.01,1417.81,0,134.91,"gp6.3",0
210,387.09,0.01,1360.34,0,196.44,"gp6.3",0
215,85.04,0,1292.96,0,267.66,"gp6.3",0.16
220,24.61,0.01,1224.17,0,340.55,"gp6.3",1.75
225,15.18,0.01,1158.86,0,410.1,"gp6.3",6.79
230,11.73,0.01,1095.06,0,477.91,"gp6.3",17.01
235,9.48,0.02,1031.89,0,545.22,"gp6.3",34.61
240,7.85,0,970.91,0,609.96,"gp6.3",57.72
245,6.79,0,910.53,0,673.15,"gp6.3",87.83
250,6.18,0.01,853.83,0,732.46,"gp6.3",124.03
255,5.18,0,798.73,0,791.12,"gp6.3",164.89
260,4.75,0,744.84,0,847.76,"gp6.3",211.27
265,4.38,0,690.19,0,904.29,"gp6.3",262.29
